timestep,reward
16744052,0.114
16796052,0.16933333333333334
16848052,0.226
16900052,0.060333333333333336
16952052,0.208
17004052,0.20533333333333334
17056052,0.091
17108052,0.138
17160052,0.10933333333333334
17212052,-0.008
17264052,-0.024333333333333332
17316052,0.018666666666666668
17368052,0.07
17420052,0.11166666666666666
17472052,0.050333333333333334
17524052,0.06733333333333333
17576052,0.16333333333333333
17628052,0.265
17680052,0.126
17732052,0.18766666666666668
17784052,0.129
17836052,0.03166666666666667
17888052,0.07766666666666666
17940052,0.08933333333333333
17992052,0.116
18044052,0.17366666666666666
18096052,0.023
18148052,0.049
18200052,0.015333333333333332
18252052,0.18566666666666667
18304052,0.2846666666666667
18356052,0.21133333333333335
18408052,0.2723333333333333
18460052,0.21366666666666667
18512052,0.17866666666666667
18564052,0.09233333333333334
18616052,0.08966666666666667
18668052,0.08033333333333334
18720052,0.225
18772052,0.213
18824052,0.12966666666666668
18876052,0.18033333333333335
18928052,0.212
18980052,0.18166666666666667
19032052,0.24733333333333332
19084052,0.21733333333333332
19136052,0.188
19188052,0.2783333333333333
19240052,0.31966666666666665
19292052,0.26366666666666666
19344052,0.19266666666666668
19396052,0.37966666666666665
19448052,0.25866666666666666
19500052,0.123
19552052,0.21233333333333335
19604052,0.16933333333333334
19656052,0.13166666666666665
19708052,0.17066666666666666
19760052,0.089
19812052,0.22466666666666665
19864052,0.09666666666666666
19916052,0.115
19968052,0.08
20020052,0.18033333333333335
20072052,0.24233333333333335
20124052,0.19133333333333333
20176052,0.19766666666666666
20228052,0.07766666666666666
20280052,0.24766666666666667
20332052,0.13966666666666666
20384052,0.22333333333333333
20436052,0.24966666666666668
20488052,0.18633333333333332
20540052,0.2986666666666667
20592052,0.139
20644052,0.182
20696052,0.2823333333333333
20748052,0.12033333333333333
20800052,0.19933333333333333
20852052,0.21033333333333334
20904052,0.219
20956052,0.3253333333333333
21008052,0.20366666666666666
21060052,0.285
21112052,0.38566666666666666
21164052,0.258
21216052,0.218
21268052,0.132
21320052,0.308
21372052,0.30366666666666664
21424052,0.30966666666666665
21476052,0.23866666666666667
21528052,0.27566666666666667
21580052,0.221
21632052,0.29133333333333333
21684052,0.14666666666666667
21736052,0.43233333333333335
21788052,0.309
21840052,0.23566666666666666
21892052,0.26966666666666667
21944052,0.27566666666666667
21996052,0.3636666666666667
22048052,0.39266666666666666
22100052,0.4786666666666667
22152052,0.36866666666666664
22204052,0.4083333333333333
22256052,0.32366666666666666
22308052,0.4083333333333333
22360052,0.3626666666666667
22412052,0.37366666666666665
22464052,0.35733333333333334
22516052,0.31966666666666665
22568052,0.3863333333333333
22620052,0.32966666666666666
22672052,0.4176666666666667
22724052,0.38766666666666666
22776052,0.4043333333333333
22828052,0.30133333333333334
22880052,0.2673333333333333
22932052,0.37266666666666665
22984052,0.4066666666666667
23036052,0.365
23088052,0.341
23140052,0.33366666666666667
23192052,0.268
23244052,0.30766666666666664
23296052,0.16866666666666666
23348052,0.30233333333333334
23400052,0.286
23452052,0.20233333333333334
23504052,0.12233333333333334
23556052,0.23266666666666666
23608052,0.285
23660052,0.10533333333333333
23712052,0.17533333333333334
23764052,0.21
23816052,0.15933333333333333
23868052,0.224
23920052,0.19
23972052,0.204
24024052,0.348
24076052,0.2683333333333333
24128052,0.26866666666666666
24180052,0.112
24232052,0.30433333333333334
24284052,0.22966666666666666
24336052,0.257
24388052,0.21566666666666667
24440052,0.17366666666666666
24492052,0.2643333333333333
24544052,0.338
24596052,0.31166666666666665
24648052,0.286
24700052,0.23766666666666666
24752052,0.32666666666666666
24804052,0.23366666666666666
24856052,0.2856666666666667
24908052,0.2753333333333333
24960052,0.28633333333333333
25012052,0.163
25064052,0.3423333333333333
25116052,0.31933333333333336
25168052,0.21266666666666667
25220052,0.269
25272052,0.228
25324052,0.30666666666666664
25376052,0.271
25428052,0.4086666666666667
25480052,0.355
25532052,0.341
25584052,0.399
25636052,0.388
25688052,0.30666666666666664
25740052,0.41633333333333333
25792052,0.341
25844052,0.3636666666666667
25896052,0.30266666666666664
25948052,0.12166666666666667
