episodes,win rate,win rate easy,win rate medium,win rate hard
376000,0.5208333333333334,0.853489611081513,0.5301953818827708,0.17584179583110637
377000,0.4726666666666667,0.8338744588744589,0.45655172413793105,0.15275670207384925
378000,0.5001666666666666,0.8323513658275308,0.5032938076416338,0.16217672413793102
379000,0.5088333333333334,0.8566862013851891,0.5039198606271778,0.15763546798029557
380000,0.5045,0.8455026455026455,0.5213009619789281,0.1510119356512714
381000,0.5011666666666666,0.8543638275499474,0.4952638700947226,0.15098351940457203
382000,0.5001666666666666,0.8483412322274881,0.4926829268292683,0.15113759479956662
383000,0.47883333333333333,0.8313318777292577,0.47081881533101044,0.14369658119658119
384000,0.49166666666666664,0.8459904407859798,0.4827742520398912,0.15279958137100993
385000,0.5401666666666667,0.8715736040609137,0.5464632454923717,0.18318157471880023
386000,0.512,0.8436018957345972,0.5270693512304251,0.1564844587352626
387000,0.49066666666666664,0.8450779989241528,0.49132176234979974,0.1420274551214361
388000,0.5063333333333333,0.8455882352941176,0.5169039145907474,0.14393939393939395
389000,0.479,0.8315677966101694,0.4784798534798535,0.13433609958506224
390000,0.5043333333333333,0.8520801232665639,0.4898419864559819,0.15342763873775844
391000,0.51,0.8508170795993675,0.5162016201620162,0.15895800106326421
392000,0.49916666666666665,0.8469498910675382,0.5141592920353982,0.14600840336134455
393000,0.5008333333333334,0.850562399571505,0.501588742623695,0.1616580310880829
394000,0.487,0.8497047772410091,0.4739270881402861,0.15837563451776648
395000,0.4965,0.842436974789916,0.4959605026929982,0.14453961456102785
396000,0.5006666666666667,0.8517298187808896,0.5062611806797853,0.1652084405558415
397000,0.5103333333333333,0.8472440944881889,0.5139765554553652,0.16409163558870538
398000,0.5143333333333333,0.8573735199138859,0.5265506470325747,0.16465018411362442
399000,0.49483333333333335,0.856988082340195,0.4882608695652174,0.1423948220064725
