timestep,win rate,win rate easy,win rate medium,win rate hard
3120052,0.5053333333333333,0.8532550693703308,0.5080645161290323,0.15786694825765576
3172052,0.4891666666666667,0.8332472896231286,0.47447584320875114,0.149812734082397
3224052,0.49816666666666665,0.8517932489451476,0.48940964398377645,0.15278514588859415
3276052,0.4875,0.8370874803562074,0.47946428571428573,0.13668287412209618
3328052,0.49533333333333335,0.8470284237726098,0.496037296037296,0.14010416666666667
3380052,0.5075,0.8573692551505546,0.5118181818181818,0.15521761929732564
3432052,0.4821666666666667,0.8398710370768404,0.4796420581655481,0.13550420168067226
3484052,0.49216666666666664,0.8392484342379958,0.48274296094459584,0.14984059511158343
3536052,0.4791666666666667,0.8357565966612817,0.4638580931263858,0.14671610169491525
3588052,0.5018333333333334,0.849973586899102,0.5118568232662193,0.13782051282051283
3640052,0.49683333333333335,0.8450854700854701,0.5011526048870447,0.15926493108728942
3692052,0.5026666666666667,0.8585005279831045,0.49755881047492234,0.14516999460334593
3744052,0.488,0.8445267054468535,0.480777728678745,0.13163596966413868
3796052,0.5025,0.8362295945234334,0.5095939312806783,0.1532258064516129
3848052,0.4975,0.8401237751418257,0.489777373920945,0.14946236559139786
3900052,0.47483333333333333,0.8403269754768392,0.4708994708994709,0.12598840274117026
3952052,0.5016666666666667,0.8457360130363932,0.5025795356835769,0.15493726132024005
4004052,0.5088333333333334,0.838258164852255,0.508952551477171,0.16276537833424062
4056052,0.48033333333333333,0.8315467075038285,0.4576427255985267,0.13857677902621723
4108052,0.4826666666666667,0.8434554973821989,0.47778286761337607,0.12690089145254327
4160052,0.4885,0.8456159225389994,0.4829901521933751,0.14682747771368643
4212052,0.4885,0.8372717508055854,0.5029082774049217,0.1303205465055176
4264052,0.49,0.8297982410760476,0.4786169244767971,0.15195291599785982
4316052,0.4925,0.8431584640346133,0.48847517730496454,0.15514511873350922
4368052,0.5116666666666667,0.8572911261027504,0.5020297699594046,0.16433189655172414
4420052,0.48433333333333334,0.838569880823402,0.49371633752244165,0.13395638629283488
4472052,0.474,0.8379554105492115,0.46946054391440034,0.13034410844629823
4524052,0.499,0.8414502164502164,0.5033377837116155,0.16167979002624672
4576052,0.48583333333333334,0.8344938403856454,0.48,0.1426264800861141
4628052,0.5243333333333333,0.861448968799577,0.5231441048034935,0.1753710830126443
4680052,0.5003333333333333,0.8487621097954791,0.49517966695880805,0.1586021505376344
4732052,0.4825,0.8344975819451907,0.4871447902571042,0.13631633714880334
4784052,0.495,0.8472958642629904,0.49359257622624836,0.13776337115072934
4836052,0.506,0.8518134715025907,0.4912126537785589,0.1527313266443701
4888052,0.4846666666666667,0.8306325143753267,0.4827586206896552,0.14069037656903766
4940052,0.4871666666666667,0.8538543897216274,0.4826357969723954,0.12937433722163308
4992052,0.5013333333333333,0.8497297297297297,0.5115761353517364,0.15073529411764705
5044052,0.483,0.8271204754186926,0.4868421052631579,0.13750668806848582
5096052,0.5068333333333334,0.8568486096807415,0.4895694629383045,0.1518005540166205
5148052,0.49133333333333334,0.8517548454688318,0.4838709677419355,0.1301775147928994
5200052,0.5255,0.850944359367024,0.5192813321647678,0.17111995451961343
5252052,0.502,0.8517932489451476,0.5065700045310376,0.147074327886136
5304052,0.5101666666666667,0.8546916890080429,0.5174085500220361,0.1570203644158628
5356052,0.5165,0.8620331950207469,0.5042128603104213,0.1651073197578426
5408052,0.5168333333333334,0.8661131292163985,0.5037929495760821,0.1653930131004367
5460052,0.4721666666666667,0.8389224848818032,0.46528998242530756,0.13018372703412073
5512052,0.5066666666666667,0.8620320855614974,0.5066548358473825,0.15245202558635396
5564052,0.5085,0.8414308595835558,0.5196956132497762,0.16587427363972532
5616052,0.4875,0.8474215842636895,0.49263351749539597,0.13405238828967642
5668052,0.5258333333333334,0.8780743066457353,0.5285518501598904,0.16842105263157894
5720052,0.49166666666666664,0.8614623419461243,0.4775330396475771,0.1564625850340136
5772052,0.4736666666666667,0.8308823529411765,0.4629798903107861,0.12945492662473795
5824052,0.48,0.8271204754186926,0.48663101604278075,0.13490813648293964
5876052,0.5126666666666667,0.8500789058390321,0.5164690382081687,0.15587266739846323
5928052,0.5108333333333334,0.8599785407725322,0.5215377489578509,0.16995447647951442
5980052,0.513,0.8564668769716088,0.5158371040723982,0.16366525423728814
6032052,0.48983333333333334,0.8470651588583737,0.4788607031597686,0.1529535864978903
6084052,0.5058333333333334,0.8617363344051447,0.4928635147190009,0.17019027484143764
6136052,0.4965,0.8447339847991314,0.5037494486104984,0.14859862506610258
6188052,0.5013333333333333,0.8558558558558559,0.4916779127305443,0.15873015873015872
6240052,0.498,0.8516129032258064,0.49110320284697506,0.15856236786469344
6292052,0.4975,0.8470149253731343,0.4982094897045658,0.14973544973544972
6344052,0.5236666666666666,0.858786610878661,0.5264783759929391,0.16849615806805707
6396052,0.5256666666666666,0.871292372881356,0.5302346570397112,0.17616033755274263
6448052,0.5256666666666666,0.8667736757624398,0.5416666666666666,0.17576703068122726
6500052,0.49883333333333335,0.8502994011976048,0.5028224055579679,0.14677419354838708
6552052,0.49833333333333335,0.8487991266375546,0.50747621205256,0.1606323304436512
6604052,0.5048333333333334,0.8475738396624473,0.5178329571106095,0.1455796717840127
6656052,0.5178333333333334,0.8578149503397805,0.525324966382788,0.1584051724137931
6708052,0.507,0.8596123624934521,0.5106666666666667,0.13688212927756654
6760052,0.5081666666666667,0.8489503328213006,0.5177404295051354,0.14803149606299212
6812052,0.49566666666666664,0.8513513513513513,0.49557130203720107,0.14799154334038056
6864052,0.5103333333333333,0.8518134715025907,0.5127157129881925,0.15471092077087795
6916052,0.499,0.84375,0.503779457536683,0.15567282321899736
6968052,0.498,0.8604019554589897,0.4964093357271095,0.15432418436043502
7020052,0.5138333333333334,0.8519874476987448,0.5231045311799013,0.15492200107584722
7072052,0.49016666666666664,0.8545454545454545,0.4763636363636364,0.13226666666666667
7124052,0.515,0.8543941757670307,0.5107692307692308,0.158157602663707
7176052,0.5123333333333333,0.8554973821989529,0.5129604365620737,0.16499206768905342
7228052,0.496,0.8365235385411278,0.48765154916928605,0.1483695652173913
7280052,0.5198333333333334,0.8710855949895616,0.5195555555555555,0.15321701199563795
7332052,0.504,0.8459926663174437,0.5105239587998208,0.14477933261571582
7384052,0.5206666666666667,0.8621593291404612,0.5228178998670802,0.16294277929155312
7436052,0.518,0.8622174381054898,0.5279826464208243,0.15732172019597168
7488052,0.5106666666666667,0.8576779026217228,0.536185707783341,0.14632885211995864
7540052,0.49883333333333335,0.8503401360544217,0.49338805289557686,0.15084388185654007
7592052,0.4891666666666667,0.8568341437061048,0.49662009914375843,0.12797927461139896
7644052,0.5146666666666667,0.8505869797225186,0.5276207046541975,0.1538040503557745
7696052,0.514,0.8619402985074627,0.5225265017667845,0.15268817204301074
7748052,0.5193333333333333,0.8656716417910447,0.5144124168514412,0.1776350989834136
7800052,0.514,0.8549303045947341,0.5094679891794409,0.16151761517615176
7852052,0.5093333333333333,0.8607198748043818,0.5072529465095195,0.1529035695258391
7904052,0.5108333333333334,0.8394871794871794,0.515695067264574,0.15274725274725276
7956052,0.5286666666666666,0.8741007194244604,0.5331186752529898,0.16595744680851063
8008052,0.5128333333333334,0.855427974947808,0.5185185185185185,0.16025303110173958
8060052,0.5066666666666667,0.8524853019775521,0.5211397058823529,0.159242191500256
8112052,0.5011666666666666,0.8495481127060075,0.500441306266549,0.1484079870480302
8164052,0.5175,0.8659849300322928,0.5260663507109005,0.15101592531576058
8216052,0.5003333333333333,0.8608554412560909,0.5028979045920642,0.1486910994764398
8268052,0.5111666666666667,0.8611544461778471,0.5097682871422081,0.15405117270788912
8320052,0.4965,0.8530503978779841,0.4993197278911565,0.14136125654450263
8372052,0.4855,0.8344577062791905,0.47968963943404835,0.13496280552603612
8424052,0.515,0.8643533123028391,0.5173691523853636,0.16967509025270758
8476052,0.5051666666666667,0.8349462365591398,0.5221518987341772,0.1675311203319502
8528052,0.5,0.8360042735042735,0.5133062697338746,0.1554160125588697
8580052,0.5226666666666666,0.8647629310344828,0.5345911949685535,0.1777893639207508
8632052,0.5146666666666667,0.8639528655597215,0.5224944320712694,0.15995762711864406
8684052,0.517,0.8526100307062436,0.5156462585034014,0.16241173275393808
8736052,0.5158333333333334,0.8658280922431866,0.5104583889630618,0.16043360433604337
8788052,0.5013333333333333,0.8552223371251293,0.49358386801099907,0.1470276008492569
8840052,0.5108333333333334,0.8623460096411355,0.5151921358355674,0.15936675461741426
8892052,0.5021666666666667,0.8553696708041014,0.5098389982110912,0.15070643642072212
8944052,0.5021666666666667,0.8580077050082554,0.512280701754386,0.15028901734104047
8996052,0.513,0.8667754214246873,0.5128205128205128,0.16344086021505377
9048052,0.5068333333333334,0.8568409931325938,0.5063694267515924,0.16029334730225248
9100052,0.5176666666666667,0.8551401869158879,0.5174107142857143,0.16357688113413305
9152052,0.52,0.8617245005257623,0.5318761384335154,0.16456361724500526
9204052,0.4995,0.8464379947229551,0.503613369467028,0.14701216287678476
9256052,0.5078333333333334,0.8556593977154725,0.5058220773171868,0.16242864556305137
9308052,0.5198333333333334,0.8576642335766423,0.5282511210762332,0.15982721382289417
9360052,0.49616666666666664,0.8426555148980659,0.49403973509933774,0.1350164654226125
9412052,0.5063333333333333,0.8507772020725388,0.4982253771073647,0.15033039647577093
9464052,0.5121666666666667,0.8776394152680022,0.5133096716947648,0.15534491837809372
9516052,0.515,0.874468085106383,0.5115761353517364,0.15848452508004268
9568052,0.517,0.8576661433804291,0.528310502283105,0.16113744075829384
9620052,0.5268333333333334,0.8666666666666667,0.5401764979098932,0.17332641411520497
9672052,0.5188333333333334,0.8443396226415094,0.5364864864864864,0.16613247863247863
9724052,0.5178333333333334,0.8607924921793535,0.5257637938896489,0.16040232927474854
9776052,0.5148333333333334,0.8593418259023354,0.5329125338142471,0.1517386722866175
9828052,0.513,0.8575949367088608,0.5176201372997712,0.167274622199062
9880052,0.5141666666666667,0.8615626638699528,0.514453477868112,0.16125598722724854
9932052,0.5231666666666667,0.862603305785124,0.5156179266636487,0.1778975741239892
9984052,0.5151666666666667,0.8649921507064364,0.5256825543729755,0.1566390041493776
10036052,0.5026666666666667,0.8503118503118503,0.4932915921288014,0.15054347826086956
10088052,0.5228333333333334,0.8610822060353798,0.5158514492753623,0.18342245989304812
10140052,0.5116666666666667,0.8584955286691215,0.5039929015084295,0.16368563685636855
10192052,0.5223333333333333,0.8648363252375924,0.5382526029877773,0.161834475487612
10244052,0.5198333333333334,0.8613659531090724,0.5202419730107026,0.16463737427210165
10296052,0.5201666666666667,0.8644158628081458,0.5357946870778928,0.16623105070569785
10348052,0.5056666666666667,0.8540682414698163,0.5065285907248986,0.15048025613660618
10400052,0.5115,0.857914640734738,0.5140062249888839,0.17105263157894737
10452052,0.512,0.8529729729729729,0.5201224846894138,0.1636266094420601
10504052,0.5125,0.8725121032813341,0.519927536231884,0.1577858251422659
10556052,0.5098333333333334,0.8594420600858369,0.5107430617726052,0.1661409043112513
10608052,0.5246666666666666,0.8608695652173913,0.5205479452054794,0.1752021563342318
10660052,0.5083333333333333,0.8591397849462366,0.5139937805419813,0.15616728427739546
10712052,0.5095,0.8526713437668646,0.5114840989399293,0.16941051513542218
10764052,0.5295,0.8575883575883576,0.5362903225806451,0.1789587852494577
10816052,0.521,0.8665219750406945,0.5298876404494383,0.18115942028985507
10868052,0.5071666666666667,0.8554913294797688,0.5029266096352994,0.15884861407249468
10920052,0.529,0.8806209850107066,0.5448060633080696,0.1625198517734251
10972052,0.5366666666666666,0.8815513626834381,0.5545045045045045,0.1639957264957265
11024052,0.5085,0.862453531598513,0.508189262966333,0.16154247003647734
11076052,0.5228333333333334,0.8706574024585783,0.5248767368892873,0.17755532139093783
11128052,0.5176666666666667,0.8522114347357066,0.5236647850629613,0.17362995116657623
11180052,0.515,0.8600427350427351,0.5148164528969482,0.16925549009105517
11232052,0.5175,0.8613807982740022,0.5189094107299912,0.1752136752136752
11284052,0.5083333333333333,0.8666315234580917,0.4988516306844281,0.16614745586708204
11336052,0.509,0.8412532637075718,0.5160256410256411,0.16622830089426618
11388052,0.5228333333333334,0.8583509513742071,0.5234752084247477,0.17495899398578457
11440052,0.5196666666666667,0.8651626442812173,0.5301645338208409,0.1621196222455404
11492052,0.5183333333333333,0.858908341915551,0.5035366931918656,0.16870824053452116
11544052,0.5185,0.8569892473118279,0.5292066259808196,0.16413867822318526
11596052,0.5196666666666667,0.8595174262734584,0.5258735072976559,0.17395944503735325
11648052,0.5206666666666667,0.8687401159725883,0.5106666666666667,0.17647058823529413
11700052,0.509,0.8512352309344791,0.5104620749782041,0.1616052060737527
11752052,0.5271666666666667,0.8693623639191291,0.5238738738738739,0.17450027012425715
11804052,0.5298333333333334,0.8700417536534447,0.5353901996370236,0.17659574468085107
11856052,0.5038333333333334,0.8443743427970557,0.5126811594202898,0.15079365079365079
11908052,0.521,0.8709503239740821,0.531431119037004,0.16850393700787403
11960052,0.525,0.8695187165775401,0.5345140781108083,0.1799792531120332
12012052,0.5053333333333333,0.8614718614718615,0.5011037527593819,0.16163222045574988
12064052,0.506,0.8601626016260162,0.5103231597845601,0.16190970420342501
12116052,0.5153333333333333,0.8648225469728601,0.5241379310344828,0.15453116815086432
12168052,0.524,0.8650707290533188,0.5440917107583775,0.1689545934530095
12220052,0.49766666666666665,0.8526373028820011,0.5087638376383764,0.15805318615153036
12272052,0.5053333333333333,0.8572198275862069,0.5283623055809699,0.14606741573033707
12324052,0.5048333333333334,0.855945521215296,0.4869986778316439,0.15916575192096596
12376052,0.5181666666666667,0.8658474142345111,0.5185356811862836,0.15828480677607198
12428052,0.5246666666666666,0.8580508474576272,0.5357466063348416,0.1808622502628812
12480052,0.5015,0.8452631578947368,0.5049909255898367,0.1529535864978903
12532052,0.5225,0.8660953401178361,0.5387355298308103,0.16322204557498676
12584052,0.5205,0.851931330472103,0.537489102005231,0.16395222584147665
12636052,0.5051666666666667,0.8540372670807453,0.49545867393278836,0.15541264737406216
12688052,0.5311666666666667,0.8601511879049676,0.544891640866873,0.19183889772125065
12740052,0.5191666666666667,0.8659043659043659,0.5302607076350093,0.1607883817427386
12792052,0.529,0.8637067630356221,0.5362903225806451,0.16602949208083015
12844052,0.5161666666666667,0.8572949946751863,0.5127745405647691,0.18138551031200423
12896052,0.5045,0.8518518518518519,0.5026978417266187,0.14846691769768694
12948052,0.5133333333333333,0.8678437667201712,0.520073834794647,0.16853360488798372
13000052,0.5213333333333333,0.8694968553459119,0.5290148448043185,0.15676832530765114
13052052,0.5206666666666667,0.8670886075949367,0.526457399103139,0.1632870864461046
13104052,0.5176666666666667,0.8748621830209482,0.527367506516073,0.1618895966029724
13156052,0.5005,0.845545598313126,0.49395432154052843,0.15828877005347594
13208052,0.534,0.8823529411764706,0.5466485507246377,0.1805411030176899
13260052,0.49433333333333335,0.8500539374325782,0.49955197132616486,0.14367816091954022
13312052,0.5288333333333334,0.8768343815513627,0.5234098939929329,0.17231947483588622
13364052,0.5075,0.8545849158979925,0.5181370353784147,0.16268191268191268
13416052,0.5183333333333333,0.8522012578616353,0.5421464762782128,0.15981259760541386
13468052,0.5083333333333333,0.8418504572350726,0.5216789667896679,0.17942219969589457
13520052,0.526,0.8654755648975302,0.529707495429616,0.18334206390780514
13572052,0.5268333333333334,0.8777544596012592,0.5292003593890386,0.16595289079229122
13624052,0.5073333333333333,0.8589607635206787,0.51440329218107,0.1551634665282823
13676052,0.5161666666666667,0.8802588996763754,0.5158311345646438,0.15598290598290598
13728052,0.5201666666666667,0.8783570300157978,0.5162322816643804,0.16927899686520376
13780052,0.5098333333333334,0.8626702997275204,0.5328096118299446,0.16141929035482258
13832052,0.5145,0.859375,0.5107159142726858,0.1679915209326974
13884052,0.5073333333333333,0.8565193671576651,0.5146462370437134,0.1704312114989733
13936052,0.5168333333333334,0.8603092783505155,0.5177570093457944,0.16875
13988052,0.5205,0.8632298790110469,0.5270870337477798,0.1597184623714131
14040052,0.535,0.8604177279673968,0.540737369139736,0.18097826086956523
14092052,0.5203333333333333,0.8710348413936557,0.5239587998208688,0.1502169197396963
14144052,0.531,0.8683127572016461,0.5326723749436684,0.17201959716929777
14196052,0.5276666666666666,0.8679549114331723,0.5304958315050461,0.18299246501614638
14248052,0.5218333333333334,0.8657824933687003,0.5437070938215103,0.161139896373057
14300052,0.534,0.8552012545739676,0.5480251346499102,0.18665949435180204
14352052,0.5258333333333334,0.8778789501874665,0.538255033557047,0.16491043203371972
14404052,0.5171666666666667,0.8505263157894737,0.5227272727272727,0.16918103448275862
14456052,0.5193333333333333,0.8742203742203742,0.5238527941844616,0.14986666666666668
14508052,0.5171666666666667,0.8664563617245006,0.5226223453370268,0.16718426501035197
14560052,0.5203333333333333,0.8719262295081968,0.5116918844566712,0.1628280664167113
14612052,0.5145,0.8677365799667958,0.5219279201042119,0.16772486772486772
14664052,0.5375,0.8681375064135454,0.5348314606741573,0.18784227820372398
14716052,0.5203333333333333,0.8745226404800873,0.5370616955170884,0.1614420062695925
14768052,0.5191666666666667,0.8667383127350886,0.5334249084249084,0.1723785166240409
14820052,0.5251666666666667,0.8738269030239834,0.5339285714285714,0.15146579804560262
14872052,0.5245,0.8705758055995774,0.5231316725978647,0.17374932759548145
14924052,0.5066666666666667,0.8530334728033473,0.5063463281958296,0.155154091392136
14976052,0.5215,0.8572955638695885,0.5264336917562724,0.18450184501845018
15028052,0.5118333333333334,0.8673854447439353,0.5269299820466786,0.15023474178403756
15080052,0.5216666666666666,0.872,0.5231607629427792,0.17836713468538742
15132052,0.5195,0.8569214876033058,0.5359778597785978,0.15611814345991562
15184052,0.5258333333333334,0.8702731092436975,0.5389815232086526,0.1608950452850293
15236052,0.514,0.8631801373481247,0.5140144665461122,0.16517150395778363
15288052,0.5235,0.8665195808052951,0.5482007996446024,0.17355371900826447
15340052,0.524,0.8652291105121294,0.5389353277606688,0.16773504273504272
15392052,0.5051666666666667,0.8569105691056911,0.5052631578947369,0.15893333333333334
15444052,0.5301666666666667,0.8624,0.5365634813817856,0.1940928270042194
15496052,0.516,0.8695876288659794,0.5140398550724637,0.14794816414686826
15548052,0.5113333333333333,0.8463597430406852,0.5269109000452284,0.16762103071317022
15600052,0.5276666666666666,0.8702497285559175,0.5444201312910284,0.17031500266951416
15652052,0.515,0.8590496529631607,0.525,0.16917488323819407
15704052,0.5253333333333333,0.862796833773087,0.5401525347689546,0.1668443496801706
15756052,0.5228333333333334,0.8678251711427067,0.5240253853127833,0.17572559366754617
15808052,0.5233333333333333,0.8699575371549894,0.524297815425769,0.17351841964762413
15860052,0.5333333333333333,0.8691489361702127,0.549800796812749,0.1740999462654487
15912052,0.5266666666666666,0.8557343020238714,0.5366292134831461,0.17153679653679654
15964052,0.518,0.8621262458471761,0.5387718511878081,0.17778909831889964
16016052,0.522,0.8637092463923036,0.5296198054818745,0.17032672737011248
16068052,0.5306666666666666,0.8589540412044374,0.5443708609271524,0.1764386536373507
16120052,0.5133333333333333,0.8542425819885476,0.5166742804933759,0.16296296296296298
16172052,0.5115,0.8596491228070176,0.5241899689303151,0.16640665626625065
16224052,0.5041666666666667,0.843497031840259,0.5285326086956522,0.1521402784940691
16276052,0.5123333333333333,0.8498109130199892,0.5152898219990871,0.18998978549540346
16328052,0.493,0.835741037988229,0.4935245143385754,0.1670898933468766
16380052,0.5046666666666667,0.8613807982740022,0.5057067603160668,0.1493576017130621
16432052,0.5241666666666667,0.8486910994764398,0.5481247175779485,0.16568993074054342
16484052,0.499,0.8357664233576643,0.4869604316546763,0.16576964477933262
16536052,0.4985,0.8457446808510638,0.5015590200445434,0.14666666666666667
16588052,0.505,0.8536324786324786,0.5067024128686327,0.15767195767195769
16640052,0.5168333333333334,0.8660010509721492,0.5226752175904719,0.16300940438871472
16692052,0.5083333333333333,0.8568409931325938,0.5149186256781193,0.1525065963060686
16744052,0.5093333333333333,0.8517520215633423,0.5271665918275708,0.15745568300312826
16796052,0.5151666666666667,0.8544875199150292,0.5213750550903482,0.1617965367965368
16848052,0.5108333333333334,0.8595592004100461,0.5054894784995425,0.15190552871712293
16900052,0.5163333333333333,0.8717948717948718,0.5034674063800277,0.16375198728139906
16952052,0.5036666666666667,0.8576158940397351,0.5306495882891126,0.15384615384615385
17004052,0.5326666666666666,0.8569222851260937,0.5411817367949866,0.1766319253976961
17056052,0.5203333333333333,0.8768343815513627,0.5169039145907474,0.15563991323210413
17108052,0.514,0.8510526315789474,0.5204731574158326,0.16982124079915878
17160052,0.5206666666666667,0.8531198233020431,0.5406468531468531,0.17990531299316148
17212052,0.522,0.8709338929695698,0.5246338215712384,0.15752308527973927
17264052,0.5108333333333334,0.8626465661641541,0.5300475572849114,0.1550632911392405
17316052,0.5243333333333333,0.8539959016393442,0.5363720073664825,0.1673773987206823
17368052,0.5106666666666667,0.8618871903004744,0.5027149321266968,0.16798732171156894
17420052,0.5236666666666666,0.8646656134807793,0.5165178571428571,0.18430951101558302
17472052,0.5325,0.8798470780993992,0.5495049504950495,0.1864406779661017
17524052,0.5403333333333333,0.8669417225373904,0.54421768707483,0.1945043103448276
17576052,0.5163333333333333,0.8599059069524307,0.5271966527196653,0.16477272727272727
17628052,0.512,0.8589743589743589,0.5218360071301248,0.15552016985138004
17680052,0.5061666666666667,0.8527379053694844,0.49553969669937553,0.17155034629728289
17732052,0.5228333333333334,0.8710348413936557,0.5137046861184792,0.1652892561983471
17784052,0.5125,0.8529735682819384,0.536045997346307,0.16328653146125846
17836052,0.516,0.8665568369028006,0.5392200806813088,0.16170431211498973
17888052,0.5121666666666667,0.8630793819925413,0.5050862450243255,0.16702470461868957
17940052,0.534,0.8759358288770054,0.5388349514563107,0.18508583690987124
17992052,0.5131666666666667,0.864908503767492,0.5078671328671329,0.16720604099244876
18044052,0.5098333333333334,0.8495481127060075,0.5101679929266136,0.16532040926225094
18096052,0.5113333333333333,0.8389154704944178,0.5197309417040359,0.17522498676548437
18148052,0.5213333333333333,0.8506160164271047,0.5370544090056285,0.16979166666666667
18200052,0.5058333333333334,0.8566058002148228,0.5042316258351893,0.16270470153195984
18252052,0.4965,0.8627127951674904,0.49956140350877193,0.1416535018430753
18304052,0.5075,0.8545454545454545,0.5162728488631297,0.15315315315315314
18356052,0.509,0.8619763694951665,0.5091324200913242,0.17145790554414783
18408052,0.5,0.849707912904939,0.4920424403183024,0.15471698113207547
18460052,0.49633333333333335,0.8478964401294499,0.49122036874451275,0.15364025695931477
18512052,0.5061666666666667,0.8510749868904037,0.5139891696750902,0.14651038891848694
18564052,0.5233333333333333,0.8700475435816165,0.5221518987341772,0.1783641160949868
18616052,0.5176666666666667,0.8567800914169629,0.5187935034802784,0.16044776119402984
18668052,0.5083333333333333,0.848966613672496,0.507672073651907,0.15829694323144106
18720052,0.4965,0.8408613445378151,0.4909008189262966,0.15753424657534246
18772052,0.5003333333333333,0.853776111408677,0.5042812077512393,0.1509926854754441
18824052,0.508,0.8497015735214325,0.5261756876663709,0.1555438780872307
18876052,0.5076666666666667,0.8559276980329612,0.5109841827768014,0.14812805208898536
18928052,0.5045,0.852625937834941,0.5081822202565237,0.15323011211959423
18980052,0.5313333333333333,0.872528616024974,0.5416858590511285,0.17566858940744626
