timestep,win rate,win rate easy,win rate medium,win rate hard
6136052,0.5156666666666667,0.8692349430276722,0.516629711751663,0.1719242902208202
6188052,0.5091666666666667,0.8457082675092154,0.5174107142857143,0.15583019881783988
6240052,0.5043333333333333,0.8580645161290322,0.50625,0.15578947368421053
6292052,0.512,0.8509383378016085,0.5131004366812227,0.16802168021680217
6344052,0.5023333333333333,0.8472075869336143,0.5051362215274676,0.14761137949543746
6396052,0.536,0.8792270531400966,0.5346975088967971,0.19904711487559557
6448052,0.5163333333333333,0.8618012422360248,0.5132823052678973,0.15863562533838657
6500052,0.5193333333333333,0.857532751091703,0.5295922840859272,0.17859035506094328
6552052,0.5106666666666667,0.8592207792207792,0.5161737523105361,0.15332286760858188
6604052,0.5071666666666667,0.8513374485596708,0.5082266910420475,0.14775160599571735
6656052,0.5035,0.8507057546145494,0.5,0.16143011917659805
6708052,0.5048333333333334,0.8476439790575916,0.5040797824116047,0.15817409766454352
6760052,0.5073333333333333,0.8626198083067093,0.507482993197279,0.15910276473656756
6812052,0.5253333333333333,0.8757302177376527,0.5344364937388193,0.16374269005847952
6864052,0.4935,0.8504065040650407,0.49184662847069194,0.14634146341463414
6916052,0.5235,0.8691737288135594,0.5308419630796938,0.16975145425700688
6968052,0.5086666666666667,0.8557743480574774,0.5178094390026714,0.14986666666666668
7020052,0.48983333333333334,0.8383458646616542,0.4876569943698571,0.13778020776380537
7072052,0.49666666666666665,0.8556092324208266,0.48983280614550384,0.15696465696465697
7124052,0.5063333333333333,0.8339387649195641,0.5060026678523788,0.16063596491228072
7176052,0.5183333333333333,0.8556539864512767,0.5128784455490285,0.17826552462526768
7228052,0.504,0.8458686440677966,0.508390022675737,0.16046145778710016
7280052,0.5188333333333334,0.8654755648975302,0.5209260908281389,0.15991356023770933
7332052,0.5203333333333333,0.864124597207304,0.5370044052863436,0.15738758029978586
7384052,0.5053333333333333,0.8629768941429339,0.5082774049217003,0.15231092436974789
7436052,0.5148333333333334,0.8647269014803471,0.512022630834512,0.1609375
7488052,0.4925,0.8271733472149921,0.49453551912568305,0.14869888475836432
7540052,0.508,0.8567681007345226,0.5127610208816705,0.15987622485817432
7592052,0.492,0.8443243243243244,0.4917247386759582,0.1407766990291262
7644052,0.4905,0.8360215053763441,0.49955317247542447,0.14195583596214512
7696052,0.49783333333333335,0.8452380952380952,0.5043280182232346,0.16249361267245785
7748052,0.5001666666666666,0.8492849284928493,0.5067128627111304,0.15323011211959423
7800052,0.5343333333333333,0.8599679315873864,0.5597179374173645,0.17580645161290323
7852052,0.5026666666666667,0.8572933122696156,0.5,0.14400859752821063
7904052,0.521,0.8635156664896442,0.5261565067012538,0.15687361419068735
7956052,0.498,0.8462348604528699,0.486922406277245,0.14609850581073602
8008052,0.49466666666666664,0.8379947229551451,0.48717948717948717,0.15781083953241232
8060052,0.497,0.8496484586262845,0.49672059466550067,0.14753218884120173
8112052,0.491,0.8472070098576122,0.48851590106007065,0.15340314136125655
8164052,0.489,0.8452062131762186,0.4779116465863454,0.1506342494714588
8216052,0.512,0.8493657505285412,0.5273384545865342,0.15725593667546175
8268052,0.5055,0.8663157894736843,0.5037071362372567,0.15447991761071062
8320052,0.5105,0.8573743922204214,0.5252119589468988,0.15670859538784068
8372052,0.49316666666666664,0.847814355099838,0.5011135857461024,0.13827549947423765
8424052,0.5123333333333333,0.8562266167824693,0.5145154086645825,0.1693121693121693
8476052,0.5218333333333334,0.8700534759358288,0.5370370370370371,0.16440501043841335
8528052,0.5048333333333334,0.8612747723620782,0.49265033407572384,0.16684322033898305
8580052,0.5196666666666667,0.8704181724315952,0.508364312267658,0.17687074829931973
8632052,0.5166666666666667,0.8741406663141195,0.5171790235081374,0.15972588297311544
8684052,0.49483333333333335,0.8565169769989047,0.4914735461303017,0.1489136195018548
8736052,0.5113333333333333,0.8769146608315098,0.4960869565217391,0.17307692307692307
8788052,0.5006666666666667,0.8467698878804057,0.497125165855816,0.15755627009646303
8840052,0.5281666666666667,0.8766404199475065,0.5250671441360788,0.17517463729177862
8892052,0.499,0.851490514905149,0.4989182172219818,0.14642082429501085
8944052,0.4995,0.8533333333333334,0.5051500223914017,0.14217758985200846
8996052,0.4856666666666667,0.8379078197824961,0.48089171974522293,0.1277391769107429
9048052,0.5268333333333334,0.8710708577517314,0.5394973070017953,0.17097625329815302
9100052,0.522,0.8587806149035956,0.5307588684328693,0.162891046386192
9152052,0.5036666666666667,0.8520461699895068,0.5029398462234284,0.15188528943175783
9204052,0.5371666666666667,0.8731808731808732,0.5518028297581014,0.17718832891246683
9256052,0.5031666666666667,0.8468848996832101,0.5097777777777778,0.14439655172413793
9308052,0.5105,0.8544140423335054,0.5061671996345363,0.16008537886872998
9360052,0.49466666666666664,0.8552206673842842,0.4910233393177738,0.14890282131661442
9412052,0.508,0.8375063873275421,0.514505893019039,0.1491562329885683
9464052,0.5236666666666666,0.8588410104011887,0.5137614678899083,0.15991116046640755
9516052,0.5133333333333333,0.8423618634886241,0.5329599310641965,0.15711947626841244
9568052,0.5033333333333333,0.8415213946117274,0.5031194295900179,0.15995705850778313
9620052,0.5078333333333334,0.8490978676872608,0.5288548241659152,0.16436251920122888
9672052,0.5171666666666667,0.8631578947368421,0.525293586269196,0.15906680805938495
9724052,0.5243333333333333,0.8582010582010582,0.5274629468177855,0.17290748898678415
9776052,0.5126666666666667,0.8623306233062331,0.5260791366906474,0.1631279129984464
9828052,0.5106666666666667,0.8569105691056911,0.5351724137931034,0.16111111111111112
9880052,0.5295,0.8626518753301637,0.5387665198237885,0.17474142623843222
9932052,0.504,0.8465526179367548,0.5064635272391506,0.15433070866141732
9984052,0.5195,0.873217115689382,0.5096025011165699,0.17291220556745182
10036052,0.5245,0.8707983193277311,0.5322003577817531,0.16075268817204302
10088052,0.5271666666666667,0.8608695652173913,0.5250554323725055,0.1653631284916201
10140052,0.5016666666666667,0.84224049331963,0.49436683190626407,0.14931880108991827
10192052,0.5025,0.8498942917547568,0.5085057471264368,0.15571650284531816
10244052,0.5283333333333333,0.8680519480519481,0.5347066726377071,0.16558089033659065
10296052,0.526,0.8674827035657264,0.537293434569004,0.1716259298618491
10348052,0.5023333333333333,0.8528951486697965,0.5046645935139937,0.1326419213973799
10400052,0.5048333333333334,0.853125,0.5097153185720741,0.14086770219603642
10452052,0.52,0.8558606124604012,0.5260811413285778,0.17122920021470747
10504052,0.4965,0.8456824512534818,0.5102313167259787,0.1604496678589678
10556052,0.5031666666666667,0.8531468531468531,0.508624502432552,0.15053191489361703
10608052,0.498,0.846030042918455,0.5013623978201635,0.15873836608066183
10660052,0.49266666666666664,0.8405797101449275,0.49684115523465705,0.1504424778761062
10712052,0.5221666666666667,0.8809654415798135,0.5279751332149201,0.1755844155844156
10764052,0.5041666666666667,0.8485175202156334,0.5165984538426558,0.1618705035971223
10816052,0.5,0.8520084566596194,0.5,0.14910432033719706
10868052,0.515,0.8649225840896957,0.5329368709972553,0.15713549716640907
10920052,0.5003333333333333,0.8403233956543709,0.48762603116406966,0.14953779227841218
10972052,0.5085,0.8516771488469602,0.511443661971831,0.14505494505494507
11024052,0.5008333333333334,0.856615709014233,0.4964695498676081,0.13881328252585737
11076052,0.5038333333333334,0.8629333333333333,0.4952893674293405,0.15875527426160338
11128052,0.53,0.8781163434903048,0.5469514908767246,0.18788501026694046
11180052,0.5151666666666667,0.8511410788381742,0.5148114901256733,0.1643167028199566
11232052,0.5095,0.8782701548318206,0.4977189781021898,0.16589147286821707
11284052,0.5196666666666667,0.8675145733969264,0.5017421602787456,0.1810676940011007
11336052,0.49133333333333334,0.8582844965370272,0.48575305291723203,0.13755230125523013
11388052,0.5106666666666667,0.839563862928349,0.5134641716111364,0.17100371747211895
11440052,0.5036666666666667,0.8463514902363823,0.5088951310861424,0.15015641293013557
11492052,0.5085,0.8619777895293496,0.5076096687555953,0.15306666666666666
11544052,0.5155,0.8554729011689692,0.5174129353233831,0.17776612480335605
11596052,0.5171666666666667,0.8497109826589595,0.5112007168458781,0.18498659517426275
11648052,0.5253333333333333,0.8525088697415104,0.5214128035320088,0.16401816118047674
11700052,0.5261666666666667,0.8644957983193278,0.5359680284191829,0.1648590021691974
11752052,0.5128333333333334,0.8473874806001035,0.5182738881549978,0.14587973273942093
11804052,0.5155,0.8656873032528857,0.5036068530207394,0.17377398720682302
11856052,0.5225,0.8524853019775521,0.5245614035087719,0.18604651162790697
11908052,0.5146666666666667,0.8553355335533553,0.5234305923961097,0.18177083333333333
11960052,0.5005,0.8387776606954689,0.5092300765420982,0.14885699096225413
12012052,0.5208333333333334,0.8637837837837837,0.5430227374052609,0.16203460933403252
12064052,0.5216666666666666,0.8664546899841018,0.5257685352622061,0.1746449237243556
12116052,0.5163333333333333,0.8658078368223295,0.5250763192324466,0.15238611713665945
12168052,0.5276666666666666,0.8591403417918178,0.5226086956521739,0.1724137931034483
12220052,0.5081666666666667,0.8542336548767417,0.5230352303523035,0.1546875
12272052,0.5273333333333333,0.8795562599049128,0.5311371841155235,0.17028027498677947
12324052,0.5181666666666667,0.8650537634408603,0.5252969643642763,0.1638993036957686
12376052,0.5128333333333334,0.8654255319148936,0.5124113475177305,0.157725321888412
12428052,0.5373333333333333,0.8848580441640379,0.5601640838650866,0.1638655462184874
12480052,0.494,0.845137420718816,0.4990974729241877,0.136892177589852
12532052,0.5338333333333334,0.8593175853018372,0.5506216696269982,0.17688551275094955
12584052,0.5173333333333333,0.8605996843766439,0.5201238390092879,0.1588683351468988
12636052,0.5285,0.8647798742138365,0.5346846846846847,0.17841880341880342
12688052,0.5046666666666667,0.847360167276529,0.49491375497567447,0.15772179627601315
12740052,0.5228333333333334,0.8579978237214363,0.5341156019122121,0.17786136485760343
12792052,0.493,0.838009528851244,0.4947029018885306,0.15515463917525774
12844052,0.5213333333333333,0.862051015096304,0.5329341317365269,0.1650943396226415
12896052,0.498,0.8405639913232104,0.5045672031317965,0.14970382337102853
12948052,0.523,0.8748002131060203,0.5295723384895359,0.17246753246753246
13000052,0.5015,0.8680445151033387,0.49302744039586144,0.1455026455026455
13052052,0.5126666666666667,0.8671366594360087,0.5221518987341772,0.16563786008230452
13104052,0.505,0.8536714210248283,0.5155393053016454,0.14903595622720167
13156052,0.5118333333333334,0.8530954879328436,0.5215224286361577,0.15580286168521462
13208052,0.5093333333333333,0.8605388272583201,0.5051918735891647,0.16279069767441862
13260052,0.5193333333333333,0.8620689655172413,0.5403698691926027,0.16502335236118318
13312052,0.49933333333333335,0.8491076257436452,0.5,0.15136876006441224
13364052,0.5271666666666667,0.863588110403397,0.536618444846293,0.18329831932773108
13416052,0.5033333333333333,0.841038961038961,0.5100182149362478,0.14954763171899946
13468052,0.5335,0.8691489361702127,0.5369479667686926,0.18494271685761046
13520052,0.5013333333333333,0.8415841584158416,0.4995523724261415,0.14997292907417434
13572052,0.5256666666666666,0.8770448548812665,0.5325334563913244,0.17440660474716202
13624052,0.5153333333333333,0.8606382978723405,0.5132743362831859,0.16881720430107527
13676052,0.5325,0.8772112382934444,0.5403698691926027,0.16711445459430413
13728052,0.4846666666666667,0.8422712933753943,0.4854637748038763,0.13153806317969963
13780052,0.5308333333333334,0.883843717001056,0.5361472833408173,0.16870675891431614
13832052,0.504,0.8514588859416445,0.5033527045149754,0.15601703940362088
13884052,0.5151666666666667,0.8487394957983193,0.5266935845670704,0.16122121049812532
13936052,0.5028333333333334,0.8612177729018102,0.5139388489208633,0.15565796210957503
13988052,0.5038333333333334,0.852529601722282,0.5120244862264975,0.1444743935309973
14040052,0.5081666666666667,0.8515215110178384,0.5215794306703397,0.151356993736952
14092052,0.5355,0.8825931597753957,0.532235939643347,0.1725997842502697
14144052,0.5036666666666667,0.8534201954397395,0.5222272114952852,0.14862765406525116
14196052,0.5106666666666667,0.8720626631853786,0.4921770227983907,0.15854978354978355
14248052,0.5016666666666667,0.8572178477690289,0.5002271694684235,0.1457233368532207
14300052,0.5383333333333333,0.8593017196456487,0.5468820098698968,0.19546436285097193
14352052,0.5191666666666667,0.8540339702760085,0.5360685302073941,0.16701791359325605
14404052,0.5246666666666666,0.8728323699421965,0.5357142857142857,0.15455035002692516
14456052,0.516,0.8633281168492436,0.5104831358249772,0.16993118051879302
14508052,0.5215,0.8597333333333333,0.5294635004397538,0.1690977849810913
14560052,0.518,0.8625196027182436,0.5365967365967366,0.1580844490216272
14612052,0.51,0.8621432417878299,0.5224286361576801,0.15805785123966942
14664052,0.5028333333333334,0.8532719836400818,0.49459840300610614,0.15404699738903394
14716052,0.5206666666666667,0.8634984833164813,0.5207948243992606,0.15554359526372444
14768052,0.5256666666666666,0.8633245382585752,0.5261524822695035,0.17901568415359653
14820052,0.516,0.8498644986449865,0.5316066725197541,0.1688865210442195
14872052,0.522,0.867816091954023,0.5176470588235295,0.17430703624733476
14924052,0.5215,0.8651211801896733,0.5351598173515981,0.1647489539748954
14976052,0.5066666666666667,0.8609769189479335,0.51301964367291,0.1606776180698152
15028052,0.5125,0.8566117896972916,0.5170863309352518,0.1648177496038035
15080052,0.512,0.868632707774799,0.5116894574327305,0.15631691648822268
15132052,0.5246666666666666,0.8694068678459937,0.5272244355909694,0.15722924683892248
15184052,0.5071666666666667,0.8607939097335509,0.5322434150772025,0.14701378254211334
15236052,0.5,0.8568453930244664,0.5002337540906966,0.1463917525773196
15288052,0.49816666666666665,0.8553846153846154,0.4750800182898948,0.15136876006441224
15340052,0.5116666666666667,0.8490666666666666,0.533213644524237,0.1528729573010016
15392052,0.48383333333333334,0.8309022150189087,0.47614840989399293,0.15225464190981433
15444052,0.49816666666666665,0.8602501359434476,0.49483610237988324,0.1577042399172699
15496052,0.5103333333333333,0.8643516006511123,0.5190217391304348,0.16572601334017445
15548052,0.5086666666666667,0.8518711018711018,0.5201109570041609,0.1505488761108207
15600052,0.5086666666666667,0.8450184501845018,0.5115658362989324,0.16118598382749327
15652052,0.5165,0.8479623824451411,0.5100965759438104,0.1736725663716814
15704052,0.5095,0.8647058823529412,0.5079928952042628,0.15761448349307774
15756052,0.508,0.8563772775991425,0.5123348017621145,0.15396995708154507
15808052,0.49816666666666665,0.8488745980707395,0.5011368804001819,0.15658914728682172
15860052,0.5066666666666667,0.8449086161879895,0.5161725067385444,0.14685314685314685
15912052,0.5013333333333333,0.8565955117679256,0.507774322523323,0.15608740894901144
15964052,0.5016666666666667,0.8521205357142857,0.528175313059034,0.15314401622718052
16016052,0.493,0.8566757493188011,0.48378615249780893,0.14976101964949548
16068052,0.5248333333333334,0.867983367983368,0.5185185185185185,0.17776584317937702
16120052,0.521,0.8782608695652174,0.5044642857142857,0.15457063711911356
16172052,0.494,0.8464,0.5065051592642441,0.1308016877637131
16224052,0.516,0.8475935828877005,0.5390835579514824,0.16334033613445378
16276052,0.5148333333333334,0.8613913967073819,0.5300225733634312,0.15404837013669823
16328052,0.529,0.8643979057591623,0.5233318796336677,0.17974401780745689
16380052,0.49816666666666665,0.8535655960805661,0.5126088950022926,0.15287588294651866
16432052,0.4995,0.843322818086225,0.5080091533180778,0.14793518034500783
16484052,0.5013333333333333,0.8584070796460177,0.49497257769652653,0.14595452141723955
16536052,0.4881666666666667,0.8295633876906892,0.49072817729534146,0.14141949152542374
16588052,0.5173333333333333,0.8647214854111406,0.5199267063673844,0.17546583850931677
16640052,0.5,0.8527253668763103,0.4947560419516644,0.15165876777251186
16692052,0.5136666666666667,0.8650442477876106,0.5383928571428571,0.1598360655737705
16744052,0.5016666666666667,0.8582169709989259,0.5062011943040882,0.1580826109127996
16796052,0.49616666666666664,0.8454258675078864,0.48128342245989303,0.1558791801510248
16848052,0.49766666666666665,0.8384099122354156,0.508803611738149,0.12716450216450217
16900052,0.5123333333333333,0.8486187845303867,0.5348631950573698,0.16943866943866945
16952052,0.509,0.8409209837781266,0.5061946902654867,0.16566429743028976
17004052,0.4985,0.8423772609819121,0.49477984566500227,0.14554242749731472
17056052,0.5175,0.8683368869936035,0.5170377101317583,0.17576703068122726
17108052,0.5238333333333334,0.8631853785900784,0.5367713004484305,0.15795148247978436
17160052,0.5153333333333333,0.8558606124604012,0.5249438202247191,0.16108452950558214
17212052,0.5201666666666667,0.8587243015287296,0.5148471615720523,0.17264202978488694
17264052,0.5066666666666667,0.8656957928802589,0.5082996859578286,0.15753781950965048
17316052,0.5113333333333333,0.8596491228070176,0.5064635272391506,0.1608649789029536
17368052,0.5188333333333334,0.8704209950792783,0.5310858143607706,0.16322204557498676
17420052,0.5081666666666667,0.8440318302387267,0.5171790235081374,0.16500262743037308
17472052,0.5108333333333334,0.8622366288492707,0.5078740157480315,0.16532474503488997
17524052,0.5041666666666667,0.8592671269251195,0.5099818511796733,0.14793518034500783
17576052,0.5031666666666667,0.8504772004241782,0.5013111888111889,0.14676889375684557
17628052,0.5226666666666666,0.8682572614107884,0.519585772174696,0.16639654240950838
17680052,0.5175,0.8604528699315429,0.5206025697828977,0.16052060737527116
17732052,0.5171666666666667,0.8568409931325938,0.5204262877442274,0.16657681940700808
17784052,0.5298333333333334,0.8654353562005277,0.5382574082264485,0.17462039045553146
17836052,0.48966666666666664,0.8409951325040562,0.49751018560434584,0.1462409886714727
17888052,0.5005,0.8356531049250535,0.5101590106007067,0.15364025695931477
17940052,0.5185,0.8647917793401839,0.5269855199648968,0.16613247863247863
17992052,0.5051666666666667,0.8629469122426869,0.5111111111111111,0.15126050420168066
18044052,0.5223333333333333,0.8628601921024547,0.5318401405357928,0.16549486208761494
18096052,0.5041666666666667,0.8530655391120507,0.5133689839572193,0.13894849785407726
18148052,0.5108333333333334,0.8584163607760881,0.5179533213644524,0.14691689008042896
18200052,0.49633333333333335,0.8536324786324786,0.48313090418353577,0.16062992125984252
18252052,0.49366666666666664,0.8547516198704104,0.48655913978494625,0.15292275574112735
18304052,0.49016666666666664,0.848663101604278,0.48308103294746213,0.14278131634819533
18356052,0.5043333333333333,0.8666666666666667,0.5056637970095151,0.15416451112260735
18408052,0.5153333333333333,0.847143592382913,0.5217983651226158,0.1601078167115903
18460052,0.4905,0.8568432092291557,0.468348623853211,0.1505488761108207
18512052,0.49966666666666665,0.8460692688290269,0.5117289313640313,0.14954763171899946
18564052,0.5186666666666667,0.8663793103448276,0.5298540468819106,0.16250663834306958
18616052,0.5106666666666667,0.8581370449678801,0.5155615696887687,0.16605744125326372
18668052,0.5168333333333334,0.8560924369747899,0.5224215246636771,0.1639871382636656
18720052,0.5165,0.8751328374070139,0.5072137060414789,0.17210526315789473
18772052,0.5118333333333334,0.8467698878804057,0.512396694214876,0.16794310722100655
18824052,0.5006666666666667,0.8620870477189303,0.49412296564195296,0.1419457735247209
18876052,0.5123333333333333,0.8599679315873864,0.5183709606020362,0.1572192513368984
18928052,0.5021666666666667,0.8483055406132329,0.5048629531388152,0.15646620542841938
