episodes,win rate,win rate easy,win rate medium,win rate hard
67000,0.4811666666666667,0.8362785862785863,0.4657022865142324,0.14485256078634248
68000,0.49283333333333335,0.855923159018143,0.4841053587647593,0.14916839916839916
69000,0.48033333333333333,0.8182789951897381,0.4793536804308797,0.14886901630720673
70000,0.49316666666666664,0.8394351464435147,0.5029666818804199,0.13284132841328414
71000,0.488,0.8548812664907651,0.4831612034126628,0.1235356762513312
72000,0.49866666666666665,0.847547974413646,0.5095768374164811,0.1373070782331027
73000,0.49,0.8389261744966443,0.48120989917506873,0.14088250930356194
74000,0.5075,0.8541557762676425,0.5031847133757962,0.16146109052408683
75000,0.5136666666666667,0.8421052631578947,0.5309346204475647,0.14936847885777046
76000,0.49916666666666665,0.8586021505376344,0.4986535008976661,0.15010460251046026
77000,0.5011666666666666,0.865814696485623,0.5105893186003683,0.13948717948717948
78000,0.4855,0.8452444922084901,0.4818698121450415,0.1281081081081081
79000,0.5,0.8437837837837838,0.5114335971855761,0.14712153518123666
80000,0.505,0.8403001071811361,0.5205232295895355,0.16066770996348462
81000,0.524,0.8616352201257862,0.533244087460955,0.1647757968665586
82000,0.49733333333333335,0.8565934065934065,0.5004374453193351,0.14836325237592396
83000,0.51,0.8493879723257052,0.531934306569343,0.15448418869880767
84000,0.48183333333333334,0.8278427205100957,0.48842487517022243,0.1342036553524804
85000,0.4671666666666667,0.824229313142239,0.459387483355526,0.1285563751317176
86000,0.499,0.8540656973613355,0.5060240963855421,0.1440588853838065
87000,0.4975,0.8484848484848485,0.49613811903680144,0.1548488008342023
88000,0.4638333333333333,0.8273615635179153,0.4496021220159151,0.12763713080168776
89000,0.4718333333333333,0.814954276492738,0.4717741935483871,0.13776846516500785
90000,0.485,0.8455598455598455,0.4993354009747452,0.12953367875647667
91000,0.4861666666666667,0.83475935828877,0.48816435908887895,0.13907985193019567
92000,0.49383333333333335,0.8438485804416404,0.4975011358473421,0.13863995782814972
93000,0.508,0.8458626284478096,0.5200534759358288,0.16622968012585213
94000,0.5246666666666666,0.8724324324324324,0.5330995177553705,0.17014446227929375
95000,0.48033333333333333,0.830736163353036,0.4642702468601126,0.14426229508196722
96000,0.5023333333333333,0.8512261580381472,0.5195099818511797,0.15655277919428862
97000,0.4855,0.8490463215258856,0.4730144800351031,0.14687168610816542
98000,0.49583333333333335,0.8352692713833157,0.4934359438660027,0.15972588297311544
99000,0.5,0.8440463645943098,0.5,0.14002205071664828
100000,0.47983333333333333,0.8246926777124532,0.4784348599377501,0.13829787234042554
101000,0.5093333333333333,0.8494007295466389,0.5078602620087336,0.14684533780011166
102000,0.49816666666666665,0.8446808510638298,0.49714285714285716,0.14634146341463414
103000,0.4846666666666667,0.833764888658726,0.48029330889092575,0.13248542660307366
104000,0.49566666666666664,0.8613861386138614,0.503968253968254,0.13845350052246605
105000,0.4915,0.8338744588744589,0.4972850678733032,0.15911431513903193
106000,0.518,0.8653742595584276,0.5331838565022422,0.16309461578672244
107000,0.507,0.8620689655172413,0.49467613132209404,0.16227834497581944
108000,0.5141666666666667,0.86697965571205,0.5184510250569476,0.15095338983050846
109000,0.516,0.8563278008298755,0.5141843971631206,0.15693832599118943
110000,0.5046666666666667,0.8520648196549921,0.4965924579736483,0.16171792152704137
111000,0.4786666666666667,0.8298538622129437,0.47455295735900965,0.12979506043089858
112000,0.5003333333333333,0.8444676409185804,0.5205091937765205,0.14263881813550688
113000,0.474,0.823744769874477,0.45995525727069353,0.1300593631948192
114000,0.5001666666666666,0.8576017130620985,0.5074090704984284,0.14120734908136484
115000,0.4816666666666667,0.8263598326359832,0.47555555555555556,0.1305767138193689
116000,0.478,0.831651619755709,0.4742647058823529,0.1391035548686244
117000,0.5188333333333334,0.8742766964755392,0.5122603655818101,0.1627155172413793
118000,0.4715,0.8383071079761258,0.45365853658536587,0.13722397476340695
119000,0.49533333333333335,0.855713533438652,0.4767857142857143,0.14991939817302524
120000,0.49683333333333335,0.8419354838709677,0.4919642857142857,0.16473684210526315
121000,0.5063333333333333,0.8455764075067024,0.5008733624454148,0.17018970189701896
122000,0.5073333333333333,0.8429926238145417,0.5145154086645825,0.15673644659151906
123000,0.493,0.8373590982286635,0.5044483985765125,0.1397564849126522
124000,0.504,0.8607660455486542,0.4871679423683026,0.15105576610720087
125000,0.49433333333333335,0.8471615720524017,0.4949583516001754,0.151033386327504
126000,0.49866666666666665,0.8576623376623377,0.49168207024029575,0.14495028780743066
127000,0.4886666666666667,0.8338477366255144,0.4835466179159049,0.1354389721627409
128000,0.48683333333333334,0.8393051031487514,0.4796712802768166,0.14409534127843987
129000,0.5158333333333334,0.8696335078534031,0.5167724388032638,0.15605095541401273
130000,0.48383333333333334,0.8402555910543131,0.48072562358276644,0.13823682837767345
131000,0.4891666666666667,0.8523632501327668,0.48345259391771017,0.13237639553429026
132000,0.49416666666666664,0.8644986449864499,0.4936095196121639,0.1325556733828208
133000,0.5136666666666667,0.8591101694915254,0.5137325529040973,0.16869381279746165
134000,0.49416666666666664,0.8451303885045237,0.4973285841495993,0.13866666666666666
135000,0.4746666666666667,0.8281417830290011,0.4599393676916414,0.13340623291416073
136000,0.49933333333333335,0.8502415458937198,0.5110709444193403,0.14604989604989604
137000,0.5113333333333333,0.8484691229891023,0.5024455313472654,0.16611842105263158
138000,0.4786666666666667,0.8301198540906722,0.4604609127880705,0.139186295503212
139000,0.484,0.8347457627118644,0.47891156462585033,0.1426324069218668
140000,0.4735,0.8328954282711508,0.4483526268922529,0.13452188006482982
141000,0.5095,0.8453276047261009,0.518942731277533,0.1632762312633833
142000,0.461,0.832348199892531,0.43982102908277404,0.12289915966386554
143000,0.486,0.8437978560490046,0.46723243752946725,0.14166666666666666
