timestep,reward
18928052,0.41233333333333333
18980052,0.302
19032052,0.32233333333333336
19084052,0.343
19136052,0.43133333333333335
19188052,0.33366666666666667
19240052,0.22633333333333333
19292052,0.383
19344052,0.41633333333333333
19396052,0.47533333333333333
19448052,0.261
19500052,0.36666666666666664
19552052,0.33366666666666667
19604052,0.30433333333333334
19656052,0.30833333333333335
19708052,0.29033333333333333
19760052,0.24433333333333335
19812052,0.3446666666666667
19864052,0.25633333333333336
19916052,0.305
19968052,0.344
20020052,0.32
20072052,0.302
20124052,0.375
20176052,0.335
20228052,0.261
20280052,0.37666666666666665
20332052,0.235
20384052,0.249
20436052,0.36933333333333335
20488052,0.297
20540052,0.32
20592052,0.302
20644052,0.37366666666666665
20696052,0.16266666666666665
20748052,0.21766666666666667
20800052,0.24566666666666667
20852052,0.192
20904052,0.15566666666666668
20956052,0.3433333333333333
21008052,0.24566666666666667
21060052,0.23666666666666666
21112052,0.23666666666666666
21164052,0.328
21216052,0.2876666666666667
21268052,0.19066666666666668
21320052,0.20066666666666666
21372052,0.30566666666666664
21424052,0.208
21476052,0.3536666666666667
21528052,0.227
21580052,0.20566666666666666
21632052,0.321
21684052,0.29933333333333334
21736052,0.187
21788052,0.18366666666666667
21840052,0.28933333333333333
