timestep,reward
8528052,-0.19866666666666666
8580052,-0.032
8632052,0.219
8684052,0.22933333333333333
8736052,0.11033333333333334
8788052,-0.206
8840052,0.19333333333333333
8892052,0.14766666666666667
8944052,-0.09433333333333334
8996052,0.16366666666666665
9048052,0.03866666666666667
9100052,-0.027333333333333334
9152052,0.18766666666666668
9204052,0.20666666666666667
9256052,-0.035
9308052,0.035333333333333335
9360052,0.12466666666666666
9412052,0.04733333333333333
9464052,0.08466666666666667
9516052,0.25833333333333336
9568052,0.03266666666666666
9620052,0.14033333333333334
9672052,-0.051
9724052,0.2816666666666667
9776052,0.047
9828052,-0.14133333333333334
9880052,-0.17533333333333334
9932052,0.414
9984052,0.134
10036052,-0.11166666666666666
10088052,0.22966666666666666
10140052,0.004333333333333333
10192052,0.3436666666666667
10244052,-0.008
10296052,0.128
10348052,-0.06
10400052,0.13233333333333333
10452052,0.16166666666666665
10504052,-0.159
10556052,0.15366666666666667
10608052,0.142
10660052,0.17166666666666666
10712052,0.07166666666666667
10764052,0.303
10816052,-0.023333333333333334
10868052,0.07166666666666667
10920052,0.06866666666666667
10972052,0.03166666666666667
11024052,0.04733333333333333
11076052,0.10833333333333334
11128052,0.09566666666666666
11180052,0.11833333333333333
11232052,0.18533333333333332
11284052,-0.007666666666666666
11336052,0.026
11388052,0.273
11440052,0.055
11492052,0.125
11544052,0.078
11596052,0.04466666666666667
11648052,0.13066666666666665
11700052,-0.17366666666666666
11752052,-0.129
11804052,0.045
11856052,0.16466666666666666
11908052,0.11166666666666666
11960052,-0.07
12012052,0.19933333333333333
12064052,0.32566666666666666
12116052,0.24333333333333335
12168052,0.214
12220052,0.10233333333333333
12272052,0.27366666666666667
12324052,0.19
12376052,0.112
12428052,-0.0036666666666666666
12480052,0.108
12532052,0.04633333333333333
12584052,0.22133333333333333
12636052,-0.078
12688052,0.18566666666666667
12740052,0.108
12792052,0.3596666666666667
12844052,0.14166666666666666
12896052,0.119
12948052,0.09733333333333333
13000052,0.028333333333333332
13052052,0.008333333333333333
13104052,-0.064
13156052,0.15066666666666667
13208052,0.08633333333333333
13260052,0.16266666666666665
13312052,-0.14566666666666667
13364052,0.057
13416052,0.182
13468052,0.07766666666666666
13520052,0.13266666666666665
13572052,0.18633333333333332
13624052,-0.089
13676052,-0.022
13728052,0.231
13780052,-0.24533333333333332
13832052,0.11733333333333333
13884052,-0.25366666666666665
13936052,0.2793333333333333
13988052,-0.196
14040052,0.166
14092052,-0.03766666666666667
14144052,-0.125
14196052,0.24533333333333332
14248052,-0.14733333333333334
14300052,0.18033333333333335
14352052,0.19733333333333333
14404052,0.15266666666666667
14456052,0.082
14508052,0.07466666666666667
14560052,0.25
14612052,0.027666666666666666
14664052,0.14066666666666666
14716052,-0.006333333333333333
14768052,0.3636666666666667
14820052,0.15666666666666668
14872052,0.028
14924052,-0.14766666666666667
14976052,0.26466666666666666
15028052,0.14466666666666667
15080052,0.27266666666666667
15132052,0.15266666666666667
15184052,-0.018333333333333333
15236052,0.04
15288052,0.3343333333333333
15340052,-0.101
15392052,0.22
15444052,0.050666666666666665
15496052,0.11833333333333333
15548052,0.20766666666666667
15600052,0.09733333333333333
15652052,0.06933333333333333
15704052,0.14433333333333334
15756052,0.211
15808052,0.20533333333333334
15860052,-0.018666666666666668
15912052,0.263
15964052,0.219
16016052,-0.009
16068052,0.39166666666666666
16120052,0.030666666666666665
16172052,0.258
16224052,0.4156666666666667
16276052,-0.24966666666666668
16328052,0.044
16380052,0.14633333333333334
16432052,0.23333333333333334
16484052,-0.005666666666666667
16536052,-0.221
16588052,0.20233333333333334
16640052,-0.08733333333333333
16692052,0.05
16744052,-0.06066666666666667
16796052,0.066
16848052,0.2926666666666667
16900052,0.141
16952052,0.15266666666666667
17004052,0.272
17056052,0.20133333333333334
17108052,0.21533333333333332
17160052,0.15666666666666668
17212052,0.19166666666666668
17264052,-0.125
17316052,0.16433333333333333
17368052,0.10733333333333334
17420052,-0.08566666666666667
17472052,0.22466666666666665
17524052,-0.011666666666666667
17576052,0.29533333333333334
17628052,0.11766666666666667
17680052,0.153
17732052,0.4003333333333333
17784052,-0.111
17836052,0.064
17888052,0.27166666666666667
17940052,0.23833333333333334
17992052,0.14833333333333334
18044052,0.25033333333333335
18096052,0.24966666666666668
18148052,0.189
18200052,0.13333333333333333
18252052,0.005333333333333333
18304052,0.04066666666666666
18356052,0.36966666666666664
18408052,0.025666666666666667
18460052,0.36333333333333334
18512052,-0.006333333333333333
18564052,0.11066666666666666
18616052,0.14466666666666667
18668052,0.15066666666666667
18720052,0.043666666666666666
18772052,0.17833333333333334
18824052,0.06666666666666667
18876052,0.161
18928052,0.068
18980052,0.16566666666666666
19032052,0.135
19084052,0.024666666666666667
19136052,-0.009666666666666667
19188052,0.17833333333333334
19240052,-0.019333333333333334
19292052,0.376
19344052,0.039
19396052,0.076
19448052,0.057666666666666665
19500052,-0.041666666666666664
19552052,0.165
19604052,0.10966666666666666
19656052,0.10966666666666666
19708052,0.016
19760052,-0.146
19812052,0.144
19864052,0.3903333333333333
19916052,-0.029666666666666668
19968052,-0.08666666666666667
20020052,0.2813333333333333
20072052,0.07066666666666667
20124052,0.021666666666666667
20176052,0.059
20228052,-0.069
20280052,-0.221
20332052,-0.056
20384052,0.2703333333333333
20436052,0.3406666666666667
20488052,0.07733333333333334
20540052,-0.017
20592052,0.371
20644052,-0.034
20696052,0.19466666666666665
20748052,0.20466666666666666
20800052,0.23533333333333334
20852052,0.17566666666666667
20904052,0.09733333333333333
20956052,0.209
21008052,0.16433333333333333
21060052,0.056666666666666664
21112052,0.134
21164052,0.24633333333333332
21216052,0.09
21268052,0.16133333333333333
21320052,0.122
21372052,0.139
21424052,0.14466666666666667
21476052,0.051666666666666666
21528052,-0.009666666666666667
21580052,-0.10733333333333334
21632052,0.07566666666666666
21684052,0.15133333333333332
21736052,0.016
21788052,0.078
21840052,-0.07333333333333333
21892052,0.11333333333333333
21944052,0.13466666666666666
21996052,0.08566666666666667
22048052,0.293
22100052,0.2966666666666667
22152052,0.23466666666666666
22204052,0.16933333333333334
22256052,0.12566666666666668
22308052,-0.247
22360052,0.126
22412052,0.19866666666666666
22464052,0.006666666666666667
22516052,-0.053
22568052,0.15033333333333335
22620052,0.06266666666666666
22672052,0.057666666666666665
22724052,0.13633333333333333
22776052,-0.09
22828052,0.03133333333333333
22880052,0.11133333333333334
22932052,0.12433333333333334
22984052,-0.03266666666666666
23036052,-0.024333333333333332
23088052,0.058666666666666666
23140052,0.225
23192052,0.25966666666666666
23244052,0.19233333333333333
23296052,0.07933333333333334
23348052,-0.163
23400052,0.19466666666666665
23452052,0.072
23504052,0.09766666666666667
23556052,0.131
23608052,0.17033333333333334
23660052,0.017333333333333333
23712052,0.08833333333333333
23764052,0.03266666666666666
23816052,0.10233333333333333
23868052,0.074
23920052,0.119
23972052,0.20333333333333334
24024052,-0.04666666666666667
24076052,0.028
24128052,0.021666666666666667
24180052,0.151
24232052,0.06833333333333333
24284052,0.049
24336052,0.079
24388052,0.07366666666666667
24440052,0.019
24492052,0.06466666666666666
24544052,0.12166666666666667
24596052,0.003
24648052,0.006333333333333333
24700052,0.033
24752052,0.19833333333333333
24804052,-0.11633333333333333
24856052,-0.02033333333333333
24908052,0.13233333333333333
24960052,-0.008
25012052,-0.04133333333333333
25064052,-0.112
25116052,-0.201
25168052,0.21733333333333332
25220052,0.12566666666666668
25272052,0.21533333333333332
25324052,0.17766666666666667
25376052,0.08366666666666667
25428052,0.0016666666666666668
25480052,-0.07
25532052,0.19366666666666665
25584052,0.04566666666666667
25636052,0.04066666666666666
25688052,0.142
25740052,0.042333333333333334
25792052,0.027
25844052,-0.04633333333333333
25896052,-0.14766666666666667
25948052,0.20333333333333334
