timestep,win rate,win rate easy,win rate medium,win rate hard
18772052,0.5141666666666667,0.8595476065228826,0.5113900511390052,0.1801848049281314
18824052,0.5035,0.8457389428263214,0.5043319653442773,0.17767537122375832
18876052,0.5173333333333333,0.873308067135896,0.5182578090629124,0.16648936170212766
18928052,0.5103333333333333,0.8620504562533549,0.49625385632437197,0.1766595289079229
18980052,0.5191666666666667,0.8651685393258427,0.533273381294964,0.16360776088096488
19032052,0.5093333333333333,0.8668043366029943,0.4988388295401765,0.1586387434554974
19084052,0.5073333333333333,0.8568364611260053,0.5120068610634648,0.13976705490848584
19136052,0.49833333333333335,0.8567493112947658,0.5064074237737517,0.15036420395421435
19188052,0.512,0.851619644723093,0.5127061970575123,0.1584373304395008
19240052,0.49933333333333335,0.8539445628997868,0.507482993197279,0.14330380406461699
19292052,0.5335,0.8766133195663397,0.5216203914428766,0.19131832797427653
19344052,0.5073333333333333,0.8444676409185804,0.5154916928603502,0.14970382337102853
19396052,0.5076666666666667,0.8528321863419799,0.503361721201255,0.16595744680851063
19448052,0.5091666666666667,0.8530633437175493,0.5067204301075269,0.15255157437567862
19500052,0.49733333333333335,0.846524064171123,0.504753282028067,0.14888079125455492
19552052,0.5175,0.8612593383137673,0.5156669650850493,0.1791754756871036
19604052,0.5071666666666667,0.8530183727034121,0.5029239766081871,0.16025641025641027
19656052,0.5146666666666667,0.8475836431226765,0.5215479331574319,0.16603364080303853
19708052,0.5001666666666666,0.8395922746781116,0.5053333333333333,0.15853658536585366
19760052,0.4821666666666667,0.8376344086021505,0.4766187050359712,0.14352818371607515
19812052,0.5121666666666667,0.8555256064690027,0.5157567687527741,0.17124735729386892
19864052,0.5391666666666667,0.8772287315333673,0.539479689639434,0.17930660888407368
19916052,0.5025,0.8518713758566157,0.5147058823529411,0.14478463933575506
19968052,0.48883333333333334,0.8339602364320258,0.49304952215464815,0.13391399020141534
20020052,0.5245,0.8634903640256959,0.5292280232039268,0.18402961396086726
20072052,0.5045,0.8585157501334757,0.509585376727597,0.1464968152866242
20124052,0.5095,0.8485175202156334,0.5223040277176266,0.1508714596949891
20176052,0.5068333333333334,0.8472746896923907,0.515926424405563,0.1673618352450469
20228052,0.49383333333333335,0.8567462520821766,0.506140350877193,0.13861386138613863
20280052,0.4821666666666667,0.8258098778544876,0.473914949583516,0.13997821350762527
20332052,0.49433333333333335,0.8463555322496067,0.49359257622624836,0.1284153005464481
20384052,0.5211666666666667,0.8650918635170604,0.5283018867924528,0.16211878009630817
20436052,0.5326666666666666,0.8657357679914071,0.544404973357016,0.18981972428419935
20488052,0.506,0.859875904860393,0.5015702108568865,0.13881328252585737
20540052,0.49983333333333335,0.8524324324324324,0.5164533820840951,0.1488277268093782
20592052,0.5306666666666666,0.8651041666666667,0.5432041102288651,0.18566271273852503
20644052,0.49816666666666665,0.8567523236741389,0.5071301247771836,0.14737934613388687
20696052,0.5116666666666667,0.8503688092729189,0.5094594594594595,0.17268862911795962
20748052,0.522,0.8615713522180652,0.5411176737846434,0.17064315352697096
20800052,0.5183333333333333,0.8543046357615894,0.5232826187183034,0.15952890792291222
20852052,0.5163333333333333,0.8728414442700158,0.5126811594202898,0.15842636895268475
20904052,0.5128333333333334,0.863849765258216,0.5206880520688052,0.15579710144927536
20956052,0.521,0.8670886075949367,0.523851590106007,0.1608695652173913
21008052,0.5108333333333334,0.8636363636363636,0.523291249455812,0.16866215512753774
21060052,0.5058333333333334,0.8496835443037974,0.5059306569343066,0.1647489539748954
21112052,0.513,0.8576700052714813,0.5168539325842697,0.16027689030883918
21164052,0.52,0.8686170212765958,0.5256468452110759,0.17162232655190401
21216052,0.506,0.8572972972972973,0.5121735281097831,0.15494447382337387
21268052,0.5153333333333333,0.8640043173232596,0.5258386219401632,0.17053065430190623
21320052,0.5111666666666667,0.8511410788381742,0.5133423790140208,0.15636754433100483
21372052,0.5053333333333333,0.8582760444209413,0.5009074410163339,0.16010498687664043
21424052,0.5086666666666667,0.8622366288492707,0.5074300699300699,0.15851692638366469
21476052,0.507,0.8561679790026246,0.507489786654562,0.15486257928118394
21528052,0.5023333333333333,0.8380697050938338,0.5079225352112676,0.15942028985507245
21580052,0.49616666666666664,0.8497015735214325,0.5115228197017623,0.14351851851851852
21632052,0.5053333333333333,0.8575268817204301,0.5142602495543672,0.14926160337552744
21684052,0.5181666666666667,0.8524844720496895,0.5293853746074473,0.1533442088091354
21736052,0.49583333333333335,0.8428874734607219,0.49209932279909707,0.156233561283535
21788052,0.5003333333333333,0.8557430593358737,0.49669457910973996,0.15997888067581836
21840052,0.49716666666666665,0.8541882109617374,0.4785330948121646,0.14262295081967213
21892052,0.5068333333333334,0.852910052910053,0.5119638826185101,0.15567282321899736
21944052,0.5151666666666667,0.8542425819885476,0.5320308950477056,0.1485623003194888
21996052,0.5071666666666667,0.8454641350210971,0.5169760072430964,0.15725593667546175
22048052,0.5263333333333333,0.8698412698412699,0.5363844393592677,0.17766233766233766
22100052,0.5273333333333333,0.8569261880687563,0.5355979525360632,0.16978109983982914
22152052,0.513,0.853696906135291,0.511504424778761,0.16039279869067102
22204052,0.514,0.8605744125326371,0.5203252032520326,0.15179048637092463
22256052,0.5111666666666667,0.858189429618001,0.5118721461187214,0.16113744075829384
22308052,0.4765,0.8278327832783279,0.47452370403190075,0.147012987012987
22360052,0.5065,0.8530368763557483,0.5077126487439401,0.1664016958134605
22412052,0.5221666666666667,0.8778304370721433,0.5182546749777382,0.1628032345013477
22464052,0.5043333333333333,0.8610354223433242,0.5102770330652369,0.15775817332641412
22516052,0.49733333333333335,0.8595927116827439,0.5164783427495292,0.1407960199004975
22568052,0.5205,0.8640878201777313,0.5126239855725879,0.1781701444622793
22620052,0.5028333333333334,0.8530054644808743,0.5205540661304736,0.15062111801242237
22672052,0.5003333333333333,0.841994750656168,0.4961451247165533,0.16084656084656085
22724052,0.5116666666666667,0.8604155567394779,0.5075022065313327,0.16424340333871837
22776052,0.4846666666666667,0.8591160220994475,0.48365427675772504,0.13949923352069493
22828052,0.5028333333333334,0.838009528851244,0.5091827364554637,0.16813243662700467
22880052,0.5061666666666667,0.8586897671900379,0.5088183421516755,0.15755968169761272
22932052,0.5145,0.8673361522198731,0.5049239033124441,0.16969050160085378
22984052,0.504,0.8607318405243036,0.503358710255262,0.16735537190082644
23036052,0.49983333333333335,0.8398479913137894,0.5114638447971781,0.1544973544973545
23088052,0.499,0.85193019566367,0.4838709677419355,0.16666666666666666
23140052,0.5225,0.8506625891946993,0.5336343115124154,0.1557871640153593
23192052,0.5193333333333333,0.8599791013584117,0.5227272727272727,0.16123778501628663
23244052,0.516,0.8700322234156821,0.5124291321412996,0.16314363143631436
23296052,0.509,0.8549658434051498,0.5071237756010686,0.15559157212317667
23348052,0.4806666666666667,0.8372993912562258,0.47833547833547835,0.13748657357679914
23400052,0.5185,0.8624,0.5264770240700218,0.15815217391304348
23452052,0.5088333333333334,0.8537360890302067,0.5190217391304348,0.15538057742782152
23504052,0.511,0.8515167642362959,0.5216598267213862,0.16701244813278007
23556052,0.5138333333333334,0.8555900621118012,0.5186873290793071,0.15581643543223053
23608052,0.5133333333333333,0.8695652173913043,0.5073720728534259,0.16720604099244876
23660052,0.5013333333333333,0.8644158628081458,0.4847560975609756,0.15342763873775844
23712052,0.5071666666666667,0.8467995802728226,0.5113122171945701,0.1587048832271762
23764052,0.499,0.8452192287374538,0.4980044345898004,0.14632829373650108
23816052,0.5148333333333334,0.8587687532333161,0.522489777373921,0.1495176848874598
23868052,0.5118333333333334,0.8503856041131106,0.5026857654431512,0.1614497528830313
23920052,0.5113333333333333,0.872,0.5131520285332144,0.14984059511158343
23972052,0.5223333333333333,0.8751334044823906,0.5202853321444494,0.17365905469994689
24024052,0.496,0.8385848535102266,0.506039689387403,0.15269620928990923
24076052,0.502,0.8585106382978723,0.5017841213202497,0.14536741214057508
24128052,0.49816666666666665,0.8680851063829788,0.4849438202247191,0.1467018469656992
24180052,0.5073333333333333,0.8627869727709557,0.5057829181494662,0.15486961149547632
24232052,0.498,0.852219321148825,0.48700716845878134,0.14516999460334593
24284052,0.51,0.8563002680965147,0.5112554112554113,0.15452054794520548
24336052,0.5036666666666667,0.853411513859275,0.5209195402298851,0.1477680861980503
24388052,0.5055,0.8564618644067796,0.5082331998219849,0.14691689008042896
24440052,0.5001666666666666,0.8595263724434876,0.4944665781319168,0.1524163568773234
24492052,0.5093333333333333,0.8482573726541555,0.5164152617568767,0.16480595427963848
24544052,0.5133333333333333,0.8598827916888652,0.5194152581087255,0.17011375387797312
24596052,0.494,0.8513585508790623,0.4945205479452055,0.1464045525090533
24648052,0.4975,0.850246845858475,0.5134183897932248,0.1407563025210084
24700052,0.49433333333333335,0.8406593406593407,0.5185350602947745,0.1416795466254508
24752052,0.5148333333333334,0.8614519427402862,0.5094339622641509,0.1485148514851485
24804052,0.48783333333333334,0.8405243036592026,0.4943362029904848,0.15137614678899083
24856052,0.497,0.8386581469648562,0.5035056967572304,0.14021739130434782
24908052,0.513,0.8521560574948666,0.516941391941392,0.15471092077087795
24960052,0.5028333333333334,0.8481345244351025,0.5086705202312138,0.14015151515151514
25012052,0.4955,0.8493813878429263,0.4972875226039783,0.15241057542768274
25064052,0.48433333333333334,0.8415895481763745,0.48549055734684476,0.1536144578313253
25116052,0.48383333333333334,0.8361976369495167,0.48148148148148145,0.14074855034264627
25168052,0.5273333333333333,0.8696852567642187,0.5453327378293881,0.18871794871794872
25220052,0.5035,0.8610098906819365,0.4995361781076067,0.15080603224128966
25272052,0.5175,0.8516771488469602,0.5264586160108549,0.16799574694311536
25324052,0.518,0.8525980911983033,0.5133713283647523,0.1794871794871795
25376052,0.5065,0.8428796636889122,0.5124309392265194,0.16727272727272727
25428052,0.4905,0.8421615837346175,0.4739652870493992,0.1613588110403397
25480052,0.49283333333333335,0.8354497354497354,0.5036798528058878,0.14617768595041322
25532052,0.5188333333333334,0.8627659574468085,0.534894191805493,0.15955766192733017
25584052,0.5008333333333334,0.8521205357142857,0.5075921908893709,0.16184971098265896
25636052,0.49916666666666665,0.8431372549019608,0.511180679785331,0.15767634854771784
25688052,0.5118333333333334,0.8562231759656652,0.5195208518189884,0.16153028692879914
25740052,0.49433333333333335,0.8596214511041009,0.47840073529411764,0.15088449531737774
25792052,0.5095,0.8403141361256544,0.5151789759855007,0.16728624535315986
25844052,0.49583333333333335,0.8400214018191546,0.5049594229035167,0.14898065865133298
25896052,0.4836666666666667,0.8412108337758896,0.4750227066303361,0.14203655352480418
25948052,0.5198333333333334,0.8591101694915254,0.5367513611615246,0.16457023060796647
