timestep,reward
12480052,0.15866666666666668
12532052,-0.10833333333333334
12584052,0.001
12636052,-0.005333333333333333
12688052,0.021333333333333333
12740052,0.10766666666666666
12792052,-0.06633333333333333
12844052,0.17066666666666666
12896052,0.034
12948052,-0.01633333333333333
13000052,0.08733333333333333
13052052,0.17566666666666667
13104052,0.059333333333333335
13156052,-0.09533333333333334
13208052,0.03933333333333333
13260052,0.11066666666666666
13312052,0.10466666666666667
13364052,0.16666666666666666
13416052,-0.07066666666666667
13468052,0.25566666666666665
13520052,0.19133333333333333
13572052,-0.013333333333333334
13624052,0.09733333333333333
13676052,0.16066666666666668
13728052,0.175
13780052,0.054
13832052,0.3913333333333333
13884052,0.17733333333333334
13936052,0.23133333333333334
13988052,0.22933333333333333
14040052,0.2826666666666667
14092052,0.05333333333333334
14144052,-0.066
14196052,0.17066666666666666
14248052,0.046
14300052,0.32
14352052,0.21733333333333332
14404052,0.028333333333333332
14456052,0.04733333333333333
14508052,0.019666666666666666
14560052,0.18633333333333332
14612052,-0.01633333333333333
14664052,0.05566666666666667
14716052,0.13066666666666665
14768052,-0.08
14820052,0.20966666666666667
14872052,0.146
14924052,-0.17566666666666667
14976052,0.0016666666666666668
15028052,-0.07666666666666666
15080052,-0.11366666666666667
15132052,0.23066666666666666
15184052,-0.154
15236052,0.12233333333333334
15288052,0.15866666666666668
15340052,0.17966666666666667
15392052,0.37433333333333335
15444052,-0.014
15496052,0.09466666666666666
15548052,0.11066666666666666
15600052,0.22833333333333333
15652052,0.135
15704052,-0.035333333333333335
15756052,0.09333333333333334
15808052,-0.030666666666666665
15860052,0.09266666666666666
15912052,0.20566666666666666
15964052,0.060333333333333336
16016052,0.37633333333333335
16068052,0.11733333333333333
16120052,0.15266666666666667
16172052,-0.025666666666666667
16224052,-0.06733333333333333
16276052,0.33266666666666667
16328052,0.18166666666666667
16380052,0.176
16432052,0.22
16484052,0.2613333333333333
16536052,0.31433333333333335
16588052,0.006
16640052,0.015666666666666666
16692052,0.095
16744052,0.185
16796052,0.08633333333333333
16848052,0.06433333333333334
16900052,0.10966666666666666
16952052,0.081
17004052,-0.041666666666666664
17056052,0.06566666666666666
17108052,0.07133333333333333
17160052,-0.06966666666666667
17212052,0.156
17264052,0.111
17316052,-0.0013333333333333333
17368052,0.25
17420052,0.106
17472052,0.052
17524052,-0.08166666666666667
17576052,0.11133333333333334
17628052,0.20466666666666666
17680052,0.050333333333333334
17732052,0.15833333333333333
17784052,-0.029
17836052,0.19466666666666665
17888052,0.15333333333333332
17940052,-0.043666666666666666
17992052,-0.009
18044052,-0.08566666666666667
18096052,-0.20666666666666667
18148052,-0.056
18200052,-0.075
18252052,-0.039
18304052,0.07633333333333334
18356052,0.2906666666666667
