episodes,win rate,win rate easy,win rate medium,win rate hard
41000,0.5068333333333334,0.8528301886792453,0.51395657953035,0.1583686440677966
42000,0.5043333333333333,0.8573700954400848,0.4923903312444047,0.16436170212765958
43000,0.4816666666666667,0.8289760348583878,0.4869179600886918,0.14143530644316396
44000,0.5013333333333333,0.846350178662583,0.5004562043795621,0.1368307193077339
45000,0.5006666666666667,0.8560606060606061,0.5062388591800356,0.149895178197065
46000,0.5185,0.8710370768404084,0.5126970227670753,0.17196765498652292
47000,0.5085,0.8572967151319332,0.5129695885509838,0.16360776088096488
48000,0.4538333333333333,0.8183279742765274,0.436241610738255,0.11637704054765666
49000,0.48333333333333334,0.8468614718614719,0.47088822779430517,0.12618121178432462
50000,0.5036666666666667,0.8592077087794433,0.508100810081008,0.15078534031413612
51000,0.48533333333333334,0.8431061806656102,0.47425968109339406,0.14382845188284518
52000,0.5066666666666667,0.8597497393117831,0.5072072072072072,0.1423200859291085
53000,0.5111666666666667,0.8559185859667916,0.5158033362598771,0.15849056603773584
54000,0.4703333333333333,0.8276595744680851,0.4574468085106383,0.1255364806866953
55000,0.4915,0.8696592752839373,0.49066059225512526,0.13496932515337423
56000,0.5036666666666667,0.8493368700265252,0.5091232754784156,0.14828693790149894
57000,0.4585,0.8135860979462876,0.4471655328798186,0.1160337552742616
58000,0.4875,0.8469973890339425,0.48713235294117646,0.12729177579884757
59000,0.4836666666666667,0.8267460747157552,0.48268303375712407,0.14636752136752137
60000,0.4583333333333333,0.8190069407367859,0.451511050969779,0.112565445026178
61000,0.5006666666666667,0.8535542490646713,0.5069600359227661,0.14616193480546794
62000,0.5136666666666667,0.8700534759358288,0.5074090704984284,0.17078297425118236
63000,0.5063333333333333,0.8428874734607219,0.5074626865671642,0.15995647442872687
64000,0.4786666666666667,0.8465608465608465,0.4742410303587857,0.12448347107438017
65000,0.49,0.8344827586206897,0.5027075812274369,0.1332280147446024
66000,0.5181666666666667,0.8742038216560509,0.5153015301530153,0.16737064413938754
67000,0.494,0.8479872881355932,0.5006852444038373,0.13884555382215288
68000,0.49183333333333334,0.8447107868681605,0.4800358905338717,0.14038876889848811
69000,0.4663333333333333,0.8316243928764167,0.45152603231597843,0.13079729025534131
70000,0.5125,0.8602449888641426,0.5262693156732892,0.1743166580711707
71000,0.4925,0.8517561983471075,0.4794210764360018,0.13275769023205614
72000,0.5171666666666667,0.849738219895288,0.5321266968325792,0.16170212765957448
73000,0.49483333333333335,0.8377100840336135,0.498193315266486,0.14399574920297556
74000,0.5085,0.8479591836734693,0.5058058522991176,0.1589825119236884
75000,0.5153333333333333,0.85099685204617,0.5300546448087432,0.1612223393045311
76000,0.5258333333333334,0.8543841336116911,0.5382194244604317,0.17258064516129032
77000,0.5075,0.8464322647362978,0.5011368804001819,0.1638993036957686
78000,0.5041666666666667,0.8542842483324782,0.5056497175141242,0.1484172288531396
79000,0.5216666666666666,0.8724653148345785,0.5306030603060305,0.16596638655462184
80000,0.506,0.8506049447659126,0.49954995499549953,0.16462440063931805
81000,0.514,0.8522012578616353,0.530565693430657,0.15526315789473685
82000,0.48633333333333334,0.829509906152242,0.4855595667870036,0.1345123258306538
83000,0.5231666666666667,0.8675027262813523,0.533065236818588,0.1841286307053942
84000,0.5366666666666666,0.8790866632070576,0.5325147794452023,0.18943436499466382
85000,0.5038333333333334,0.8413905486148832,0.5196779964221825,0.1622464898595944
86000,0.5016666666666667,0.8556149732620321,0.509927797833935,0.14629049111807732
87000,0.49783333333333335,0.8561534363345764,0.4939759036144578,0.14505844845908608
88000,0.5066666666666667,0.8375607123583378,0.5053809728798967,0.17214912280701755
89000,0.5265,0.8594249201277955,0.5311418685121108,0.17513812154696132
90000,0.5163333333333333,0.8678742674480554,0.5186025408348457,0.16988014590932776
91000,0.5085,0.8512352309344791,0.5155361050328228,0.15542363734484618
92000,0.49983333333333335,0.8585912486659552,0.4907699234579018,0.15748031496062992
93000,0.5193333333333333,0.8668076109936576,0.520694259012016,0.16442772702847933
94000,0.5283333333333333,0.8733055265901981,0.5316628701594533,0.17382087970323265
95000,0.5285,0.8654266958424508,0.5343642611683849,0.18709327548806942
96000,0.5228333333333334,0.8535542490646713,0.5416293643688451,0.1741424802110818
97000,0.5281666666666667,0.8704803022126282,0.5331576635924462,0.18288770053475936
98000,0.5065,0.8398744113029827,0.5191956124314442,0.15675960021041557
99000,0.5115,0.8562596599690881,0.5134029986369832,0.14908503767491926
100000,0.5056666666666667,0.8422141748577341,0.5002245172878311,0.15869565217391304
101000,0.4643333333333333,0.834920634920635,0.4545032497678737,0.11707566462167689
102000,0.5118333333333334,0.8452316076294278,0.5272963604852686,0.1631663974151858
103000,0.5203333333333333,0.8596033402922756,0.507893549842129,0.1869309051955008
104000,0.5073333333333333,0.8459926663174437,0.5053956834532374,0.16336368505623997
105000,0.5191666666666667,0.8665219750406945,0.5449566408032862,0.16480162767039674
106000,0.4761666666666667,0.8309100700053851,0.4804096170970614,0.1238798102266737
107000,0.505,0.8465215082315454,0.5107719928186715,0.15775542615140287
108000,0.5335,0.8712715855572999,0.5418541854185418,0.17782538832351366
109000,0.49966666666666665,0.850635593220339,0.4904571682201509,0.15438407746100055
110000,0.5046666666666667,0.8661629789530491,0.49798837729101475,0.16178010471204188
111000,0.48933333333333334,0.8252826310380267,0.4917203311867525,0.13882978723404255
112000,0.5023333333333333,0.863905325443787,0.510913140311804,0.13765822784810128
113000,0.49983333333333335,0.8478376935397758,0.48874172185430464,0.16326530612244897
114000,0.5031666666666667,0.8610810810810811,0.5104022191400832,0.16205334675390035
115000,0.5108333333333334,0.870244919228765,0.5006675567423231,0.14721919302071973
116000,0.5203333333333333,0.8554025423728814,0.523725834797891,0.1715686274509804
117000,0.5038333333333334,0.8649654439128124,0.502724795640327,0.1507563901930099
118000,0.5075,0.8446342765616658,0.5070609002647838,0.16872649113379903
119000,0.488,0.8405645582854155,0.4791952446273434,0.1431578947368421
120000,0.5238333333333334,0.871499176276771,0.5455770094297261,0.17469262295081966
121000,0.5193333333333333,0.8664495114006515,0.529126213592233,0.169661733615222
122000,0.5218333333333334,0.8671147880041365,0.5157374100719424,0.16666666666666666
123000,0.488,0.8412526997840173,0.4831410825199645,0.14836325237592396
124000,0.4841666666666667,0.8197242841993637,0.4854368932038835,0.14015151515151514
125000,0.49033333333333334,0.8584169453734671,0.477579451458424,0.15976951283394447
126000,0.49033333333333334,0.8420485175202156,0.4977836879432624,0.13605082053996823
127000,0.5098333333333334,0.8541345659989728,0.5013673655423884,0.15922538999462077
128000,0.5236666666666666,0.8629550321199143,0.5267175572519084,0.18740157480314962
129000,0.483,0.8352816153028693,0.4716563330380868,0.1403225806451613
130000,0.5158333333333334,0.8528951486697965,0.5227062094531975,0.17246753246753246
131000,0.5048333333333334,0.838150289017341,0.5137946630483944,0.15800636267232238
132000,0.49833333333333335,0.8557844690966719,0.4886569872958258,0.15396741986337362
133000,0.529,0.8676707907477138,0.5333915320820602,0.18324324324324323
134000,0.5003333333333333,0.8552631578947368,0.503584229390681,0.16358024691358025
135000,0.506,0.8491854965843405,0.5052391799544419,0.16351209253417456
136000,0.5161666666666667,0.8597236981934112,0.5261277355962484,0.16019159127195318
137000,0.5126666666666667,0.8581932773109243,0.49871355060034306,0.15816326530612246
138000,0.5223333333333333,0.8649500788229112,0.527256069628951,0.17607105538140022
139000,0.5161666666666667,0.8519324986390855,0.516365202411714,0.1808799565453558
